"Iso3","CountryTerritoryArea","WHORegionName","Year","Specimen","PathogenName","AbTargets","TotalSpecimenIsolates","InterpretableAST","Resistant","PercentResistant"
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Cefepime",1201,106,58,54.7169811320755
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Cefotaxime",1201,20,18,90
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",1201,105,70,66.6666666666667
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",1201,21,16,76.1904761904762
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Ertapenem",1201,98,23,23.469387755102
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Imipenem",1201,119,22,18.4873949579832
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Levofloxacin",1201,112,52,46.4285714285714
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",1201,18,5,27.7777777777778
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",1201,103,61,59.2233009708738
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Salmonella","Ceftriaxone",1201,78,4,5.12820512820513
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Salmonella","Ciprofloxacin",1201,15,12,80
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Salmonella","Ertapenem",1201,77,0,0
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Salmonella","Imipenem",1201,77,0,0
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Salmonella","Meropenem",1201,15,0,0
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",1201,437,243,55.6064073226545
"MMR","Myanmar","South-East Asia Region",2019,"BLOOD","Staphylococcus aureus","Oxacillin",1201,152,66,43.421052631579
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Ampicillin",1841,827,773,93.4703748488513
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Cefepime",1841,1348,874,64.8367952522255
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Cefotaxime",1841,609,490,80.4597701149425
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Ceftazidime",1841,655,470,71.7557251908397
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Ceftriaxone",1841,1307,1002,76.6641162968631
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Ciprofloxacin",1841,400,311,77.75
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Ertapenem",1841,673,189,28.0832095096582
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Imipenem",1841,1329,276,20.7674943566591
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Levofloxacin",1841,1322,1091,82.5264750378215
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Meropenem",1841,466,66,14.1630901287554
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",1841,1268,1004,79.179810725552
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Cefepime",1841,277,163,58.8447653429603
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Cefotaxime",1841,22,20,90.9090909090909
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Ceftazidime",1841,22,15,68.1818181818182
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Ceftriaxone",1841,272,200,73.5294117647059
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Ciprofloxacin",1841,119,84,70.5882352941177
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Ertapenem",1841,257,80,31.1284046692607
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Imipenem",1841,282,71,25.177304964539
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Levofloxacin",1841,281,197,70.1067615658363
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Meropenem",1841,126,34,26.984126984127
"MMR","Myanmar","South-East Asia Region",2019,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",1841,267,182,68.1647940074906
"MOZ","Mozambique","African Region",2019,"BLOOD","Acinetobacter","Amikacin",103,17,2,11.7647058823529
"MOZ","Mozambique","African Region",2019,"BLOOD","Acinetobacter","Gentamicin",103,17,12,70.5882352941177
"MOZ","Mozambique","African Region",2019,"BLOOD","Acinetobacter","Meropenem",103,17,0,0
"MOZ","Mozambique","African Region",2019,"BLOOD","Escherichia coli","Ampicillin",103,26,23,88.4615384615385
"MOZ","Mozambique","African Region",2019,"BLOOD","Escherichia coli","Ceftazidime",103,26,6,23.0769230769231
"MOZ","Mozambique","African Region",2019,"BLOOD","Escherichia coli","Ceftriaxone",103,25,7,28
"MOZ","Mozambique","African Region",2019,"BLOOD","Escherichia coli","Ciprofloxacin",103,25,5,20
"MOZ","Mozambique","African Region",2019,"BLOOD","Escherichia coli","Meropenem",103,25,0,0
"MOZ","Mozambique","African Region",2019,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",103,26,24,92.3076923076923
"MOZ","Mozambique","African Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftazidime",103,18,11,61.1111111111111
"MOZ","Mozambique","African Region",2019,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",103,16,11,68.75
"MOZ","Mozambique","African Region",2019,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",103,18,2,11.1111111111111
"MOZ","Mozambique","African Region",2019,"BLOOD","Klebsiella pneumoniae","Meropenem",103,18,0,0
"MOZ","Mozambique","African Region",2019,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",103,18,13,72.2222222222222
"MOZ","Mozambique","African Region",2019,"BLOOD","Salmonella","Ceftriaxone",103,10,1,10
"MOZ","Mozambique","African Region",2019,"BLOOD","Salmonella","Meropenem",103,12,0,0
"MOZ","Mozambique","African Region",2019,"BLOOD","Staphylococcus aureus","Cefoxitin",103,29,3,10.3448275862069
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Acinetobacter","Amikacin",25686,2189,822,37.5513933302878
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Acinetobacter","Colistin",25686,132,0,0
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Acinetobacter","Gentamicin",25686,2135,880,41.2177985948478
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Acinetobacter","Imipenem",25686,2070,978,47.2463768115942
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Acinetobacter","Meropenem",25686,2144,1031,48.0876865671642
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Acinetobacter","Tigecycline",25686,296,30,10.1351351351351
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Ampicillin",25686,6231,4380,70.2936928261916
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Cefepime",25686,6070,991,16.326194398682
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Cefotaxime",25686,5939,1615,27.193130156592
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Ceftazidime",25686,6285,1153,18.3452665075577
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Ceftriaxone",25686,2634,688,26.1199696279423
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Ciprofloxacin",25686,6227,1499,24.0725871206038
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Colistin",25686,208,2,0.961538461538462
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Doripenem",25686,1134,13,1.14638447971781
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Ertapenem",25686,5830,51,0.874785591766724
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Imipenem",25686,5886,32,0.54366292898403
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Meropenem",25686,6037,33,0.546629120424052
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Tinidazole",25686,5939,1615,27.193130156592
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",25686,5558,2408,43.3249370277078
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Cefepime",25686,5581,1697,30.406737143881
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Cefotaxime",25686,5511,1990,36.1095989838505
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftazidime",25686,5748,1910,33.2289491997216
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",25686,2531,900,35.5590675622284
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Ciprofloxacin",25686,5725,1004,17.5371179039301
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Colistin",25686,224,0,0
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Doripenem",25686,919,52,5.65832426550598
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Ertapenem",25686,5327,263,4.9371128214755
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Imipenem",25686,5472,212,3.87426900584795
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Meropenem",25686,5558,228,4.10219503418496
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",25686,5186,1854,35.7500964134207
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Cefotaxime",25686,261,7,2.68199233716475
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Ceftazidime",25686,224,6,2.67857142857143
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Ceftriaxone",25686,935,20,2.13903743315508
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Ciprofloxacin",25686,914,28,3.06345733041575
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Ertapenem",25686,125,0,0
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Imipenem",25686,128,0,0
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Salmonella","Meropenem",25686,133,0,0
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Staphylococcus aureus","Meticillin",25686,5600,1258,22.4642857142857
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Streptococcus pneumoniae","Benzylpenicillin",25686,559,88,15.742397137746
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Streptococcus pneumoniae","Cefotaxime",25686,72,0,0
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Streptococcus pneumoniae","Ceftriaxone",25686,277,1,0.36101083032491
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Streptococcus pneumoniae","Oxacillin",25686,415,104,25.0602409638554
"MYS","Malaysia","Western Pacific Region",2017,"BLOOD","Streptococcus pneumoniae","Trimethoprim/sulfamethoxazole",25686,636,188,29.559748427673
"MYS","Malaysia","Western Pacific Region",2017,"GENITAL","Neisseria gonorrhoeae","Ceftriaxone",217,207,12,5.79710144927536
"MYS","Malaysia","Western Pacific Region",2017,"GENITAL","Neisseria gonorrhoeae","Ciprofloxacin",217,203,152,74.8768472906404
"MYS","Malaysia","Western Pacific Region",2017,"GENITAL","Neisseria gonorrhoeae","Spectinomycin",217,19,0,0
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Cefotaxime",1922,349,17,4.87106017191977
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Ceftazidime",1922,271,13,4.7970479704797
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Ceftriaxone",1922,1859,63,3.38891877353416
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Ciprofloxacin",1922,1782,47,2.6374859708193
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Ertapenem",1922,88,0,0
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Imipenem",1922,117,0,0
"MYS","Malaysia","Western Pacific Region",2017,"STOOL","Salmonella","Meropenem",1922,118,0,0
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Ampicillin",19286,12657,8246,65.1497195227937
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Cefepime",19286,11743,1860,15.8392233671123
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Cefotaxime",19286,12581,3227,25.6497893649153
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Ceftazidime",19286,12978,2275,17.529665587918
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Ceftriaxone",19286,4571,950,20.7831984248523
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Ciprofloxacin",19286,12934,3430,26.5192515849699
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Colistin",19286,464,5,1.07758620689655
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Doripenem",19286,1256,3,0.238853503184713
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Ertapenem",19286,11854,97,0.818289185085203
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Imipenem",19286,11991,63,0.525394045534151
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Meropenem",19286,11996,79,0.658552850950317
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Escherichia coli","Trimethoprim/sulfamethoxazole",19286,12886,5041,39.1199751668477
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Cefepime",19286,4627,1362,29.4359196023341
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Cefotaxime",19286,4845,1816,37.4819401444788
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ceftazidime",19286,5041,1696,33.6441182305098
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ceftriaxone",19286,2019,619,30.6587419514611
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ciprofloxacin",19286,5000,935,18.7
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Colistin",19286,263,5,1.90114068441065
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Doripenem",19286,282,22,7.80141843971631
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Ertapenem",19286,4602,280,6.08431116905693
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Imipenem",19286,4863,181,3.72198231544314
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Meropenem",19286,4859,209,4.30129656307882
"MYS","Malaysia","Western Pacific Region",2017,"URINE","Klebsiella pneumoniae","Trimethoprim/sulfamethoxazole",19286,5087,1795,35.2860231963829
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Acinetobacter","Amikacin",26268,2134,829,38.8472352389878
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Acinetobacter","Colistin",26268,138,3,2.17391304347826
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Acinetobacter","Gentamicin",26268,2093,890,42.5226946966077
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Acinetobacter","Imipenem",26268,2085,1006,48.2494004796163
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Acinetobacter","Meropenem",26268,2089,1040,49.7845859262805
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Acinetobacter","Tigecycline",26268,327,32,9.78593272171254
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ampicillin",26268,6035,4219,69.9088649544325
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Cefepime",26268,5917,1008,17.035659962819
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Cefotaxime",26268,5736,1565,27.2838214783821
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ceftazidime",26268,6066,1122,18.4965380811078
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ceftriaxone",26268,2482,634,25.5439161966156
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ciprofloxacin",26268,6004,1480,24.6502331778814
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Colistin",26268,185,1,0.540540540540541
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Doripenem",26268,1081,1,0.0925069380203515
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Ertapenem",26268,5698,37,0.649350649350649
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Imipenem",26268,5931,28,0.472095767998651
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Meropenem",26268,5890,29,0.492359932088285
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Tinidazole",26268,5736,1565,27.2838214783821
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Escherichia coli","Trimethoprim/sulfamethoxazole",26268,5370,2240,41.7132216014898
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Cefepime",26268,5377,1632,30.3514971173517
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Cefotaxime",26268,5264,1860,35.3343465045593
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftazidime",26268,5525,1826,33.0497737556561
"MYS","Malaysia","Western Pacific Region",2018,"BLOOD","Klebsiella pneumoniae","Ceftriaxone",26268,2223,740,33.2883490778228
